Time,Data
1.5098,0
1.50982,0
1.50984,0
1.50986,0
1.50988,0
1.5099,0
1.50992,0
1.50994,0
1.50996,0
1.50998,0
1.51,0
1.51002,0
1.51004,0
1.51006,0
1.51008,0
1.5101,0
1.51012,0
1.51014,0
1.51016,0
1.51018,0
1.5102,0
1.51022,0
1.51024,0
1.51026,0
1.51028,0
1.5103,0
1.51032,0
1.51034,0
1.51036,0
1.51038,0
1.5104,0
1.51042,0
1.51044,0
1.51046,0
1.51048,0
1.5105,0
1.51052,0
1.51054,0
1.51056,0
1.51058,0
1.5106,0
1.51062,0
1.51064,0
1.51066,0
1.51068,0
1.5107,0
1.51072,0
1.51074,0
1.51076,0
1.51078,0
1.5108,0
1.51082,0
1.51084,0
1.51086,0
1.51088,0
1.5109,0
1.51092,0
1.51094,0
1.51096,0
1.51098,0
1.511,0
1.51102,0
1.51104,0
1.51106,0
1.51108,0
1.5111,0
1.51112,0
1.51114,0
1.51116,0
1.51118,0
1.5112,0
1.51122,0
1.51124,0
1.51126,0
1.51128,0
1.5113,0
1.51132,0
1.51134,0
1.51136,0
1.51138,0
1.5114,0
1.51142,0
1.51144,0
1.51146,0
1.51148,0
1.5115,0
1.51152,0
1.51154,0
1.51156,0
1.51158,0
1.5116,0
1.51162,0
1.51164,0
1.51166,0
1.51168,0
1.5117,0
1.51172,0
1.51174,0
1.51176,0
1.51178,0
1.5118,0
1.51182,0
1.51184,0
1.51186,0
1.51188,0
1.5119,0
1.51192,0
1.51194,0
1.51196,0
1.51198,0
1.512,0
1.51202,0
1.51204,0
1.51206,0
1.51208,0
1.5121,0
1.51212,0
1.51214,0
1.51216,0
1.51218,0
1.5122,0
1.51222,0
1.51224,0
1.51226,0
1.51228,0
1.5123,0
1.51232,0
1.51234,0
1.51236,0
1.51238,0
1.5124,0
1.51242,0
1.51244,0
1.51246,0
1.51248,0
1.5125,0
1.51252,0
1.51254,0
1.51256,0
1.51258,0
1.5126,0
1.51262,0
1.51264,0
1.51266,0
1.51268,0
1.5127,0
1.51272,0
1.51274,0
1.51276,0
1.51278,0
1.5128,0
1.51282,0
1.51284,0
1.51286,0
1.51288,0
1.5129,0
1.51292,0
1.51294,0
1.51296,0
1.51298,0
1.513,0
1.51302,0
1.51304,0
1.51306,0
1.51308,0
1.5131,0
1.51312,0
1.51314,0
1.51316,0
1.51318,0
1.5132,0
1.51322,0
1.51324,0
1.51326,0
1.51328,0
1.5133,0
1.51332,0
1.51334,0
1.51336,0
1.51338,0
1.5134,0
1.51342,0
1.51344,0
1.51346,0
1.51348,0
1.5135,0
1.51352,0
1.51354,0
1.51356,0
1.51358,0
1.5136,0
1.51362,0
1.51364,0
1.51366,0
1.51368,0
1.5137,0
1.51372,0
1.51374,0
1.51376,0
1.51378,0
1.5138,0
1.51382,0
1.51384,0
1.51386,0
1.51388,0
1.5139,0
1.51392,0
1.51394,0
1.51396,0
1.51398,0
1.514,0
1.51402,0
1.51404,0
1.51406,0
1.51408,0
1.5141,0
1.51412,0
1.51414,0
1.51416,0
1.51418,0
1.5142,0
1.51422,0
1.51424,0
1.51426,0
1.51428,0
1.5143,0
1.51432,0
1.51434,0
1.51436,0
1.51438,0
1.5144,0
1.51442,0
1.51444,0
1.51446,0
1.51448,0
1.5145,0
1.51452,0
1.51454,0
1.51456,0
1.51458,0
1.5146,0
1.51462,0
1.51464,0
1.51466,0
1.51468,0
1.5147,0
1.51472,0
1.51474,0
1.51476,0
1.51478,0
1.5148,0
1.51482,0
1.51484,0
1.51486,0
1.51488,0
1.5149,0
1.51492,0
1.51494,0
1.51496,0
1.51498,0
1.515,0
1.51502,0
1.51504,0
1.51506,0
1.51508,0
1.5151,0
1.51512,0
1.51514,0
1.51516,0
1.51518,0
1.5152,0
1.51522,0
1.51524,0
1.51526,0
1.51528,0
1.5153,0
1.51532,0
1.51534,0
1.51536,0
1.51538,0
1.5154,0
1.51542,0
1.51544,0
1.51546,0
1.51548,0
1.5155,0
1.51552,0
1.51554,0
1.51556,0
1.51558,0
1.5156,0
1.51562,0
1.51564,0
1.51566,0
1.51568,0
1.5157,0
1.51572,0
1.51574,0
1.51576,0
1.51578,0
1.5158,0
1.51582,0
1.51584,0
1.51586,0
1.51588,0
1.5159,0
1.51592,0
1.51594,0
1.51596,0
1.51598,0
1.516,0
1.51602,0
1.51604,0
1.51606,0
1.51608,0
1.5161,0
1.51612,0
1.51614,0
1.51616,0
1.51618,0
1.5162,0
1.51622,0
1.51624,0
1.51626,0
1.51628,0
1.5163,0
1.51632,0
1.51634,0
1.51636,0
1.51638,0
1.5164,0
1.51642,0
1.51644,0
1.51646,0
1.51648,0
1.5165,0
1.51652,0
1.51654,0
1.51656,0
1.51658,0
1.5166,0
1.51662,0
1.51664,0
1.51666,0
1.51668,0
1.5167,0
1.51672,0
1.51674,0
1.51676,0
1.51678,0
1.5168,0
1.51682,0
1.51684,0
1.51686,0
1.51688,0
1.5169,0
1.51692,0
1.51694,0
1.51696,0
1.51698,0
1.517,0
1.51702,0
1.51704,0
1.51706,0
1.51708,0
1.5171,0
1.51712,0
1.51714,0
1.51716,0
1.51718,0
1.5172,0
1.51722,0
1.51724,0
1.51726,0
1.51728,0
1.5173,0
1.51732,0
1.51734,0
1.51736,0
1.51738,0
1.5174,0
1.51742,0
1.51744,0
1.51746,0
1.51748,0
1.5175,0
1.51752,0
1.51754,0
1.51756,0
1.51758,0
1.5176,0
1.51762,0
1.51764,0
1.51766,0
1.51768,0
1.5177,0
1.51772,0
1.51774,0
1.51776,0
1.51778,0
1.5178,0
1.51782,0
1.51784,0
1.51786,0
1.51788,0
1.5179,0
1.51792,0
1.51794,0
1.51796,0
1.51798,0
1.518,0
1.51802,0
1.51804,0
1.51806,0
1.51808,0
1.5181,0
1.51812,0
1.51814,0
1.51816,0
1.51818,0
1.5182,0
1.51822,0
1.51824,0
1.51826,0
1.51828,0
1.5183,0
1.51832,0
1.51834,0
1.51836,0
1.51838,0
1.5184,0
1.51842,0
1.51844,0
1.51846,0
1.51848,0
1.5185,0
1.51852,0
1.51854,0
1.51856,0
1.51858,0
1.5186,0
1.51862,0
1.51864,0
1.51866,0
1.51868,0
1.5187,0
1.51872,0
1.51874,0
1.51876,0
1.51878,0
1.5188,0
1.51882,0
1.51884,0
1.51886,0
1.51888,0
1.5189,0
1.51892,0
1.51894,0
1.51896,0
1.51898,0
1.519,0
1.51902,0
1.51904,0
1.51906,0
1.51908,0
1.5191,0
1.51912,0
1.51914,0
1.51916,0
1.51918,0
1.5192,0
1.51922,0
1.51924,0
1.51926,0
1.51928,0
1.5193,0
1.51932,0
1.51934,0
1.51936,0
1.51938,0
1.5194,0
1.51942,0
1.51944,0
1.51946,0
1.51948,0
1.5195,0
1.51952,0
1.51954,0
1.51956,0
1.51958,0
1.5196,0
1.51962,0
1.51964,0
1.51966,0
1.51968,0
1.5197,0
1.51972,0
1.51974,0
1.51976,0
1.51978,0
1.5198,0
1.51982,0
1.51984,0
1.51986,0
1.51988,0
1.5199,0
1.51992,0
1.51994,0
1.51996,0
1.51998,0
1.52,0
1.52002,0
1.52004,0
1.52006,0
1.52008,0
1.5201,0
1.52012,0
1.52014,0
1.52016,0
1.52018,0
1.5202,0
1.52022,0
1.52024,0
1.52026,0
1.52028,0
1.5203,0
1.52032,0
1.52034,0
1.52036,0
1.52038,0
1.5204,0
1.52042,0
1.52044,0
1.52046,0
1.52048,0
1.5205,0
1.52052,0
1.52054,0
1.52056,0
1.52058,0
1.5206,0
1.52062,0
1.52064,0
1.52066,0
1.52068,0
1.5207,0
1.52072,0
1.52074,0
1.52076,0
1.52078,0
1.5208,0
1.52082,0
1.52084,0
1.52086,0
1.52088,0
1.5209,0
1.52092,0
1.52094,0
1.52096,0
1.52098,0
1.521,0
1.52102,0
1.52104,0
1.52106,0
1.52108,0
1.5211,0
1.52112,0
1.52114,0
1.52116,0
1.52118,0
1.5212,0
1.52122,0
1.52124,0
1.52126,0
1.52128,0
1.5213,0
1.52132,0
1.52134,0
1.52136,0
1.52138,0
1.5214,0
1.52142,0
1.52144,0
1.52146,0
1.52148,0
1.5215,0
1.52152,0
1.52154,0
1.52156,0
1.52158,0
1.5216,0
1.52162,0
1.52164,0
1.52166,0
1.52168,0
1.5217,0
1.52172,0
1.52174,0
1.52176,0
1.52178,0
1.5218,0
1.52182,0
1.52184,0
1.52186,0
1.52188,0
1.5219,0
1.52192,0
1.52194,0
1.52196,0
1.52198,0
1.522,0
1.52202,0
1.52204,0
1.52206,0
1.52208,0
1.5221,0
1.52212,0
1.52214,0
1.52216,0
1.52218,0
1.5222,0
1.52222,0
1.52224,0
1.52226,0
1.52228,0
1.5223,0
1.52232,0
1.52234,0
1.52236,0
1.52238,0
1.5224,0
1.52242,0
1.52244,0
1.52246,0
1.52248,0
1.5225,0
1.52252,0
1.52254,0
1.52256,0
1.52258,0
1.5226,0
1.52262,0
1.52264,0
1.52266,0
1.52268,0
1.5227,0
1.52272,0
1.52274,0
1.52276,0
1.52278,0
1.5228,0
1.52282,0
1.52284,0
1.52286,0
1.52288,0
1.5229,0
1.52292,0
1.52294,0
1.52296,0
1.52298,0
1.523,0
1.52302,0
1.52304,0
1.52306,0
1.52308,0
1.5231,0
1.52312,0
1.52314,0
1.52316,0
1.52318,0
1.5232,0
1.52322,0
1.52324,0
1.52326,0
1.52328,0
1.5233,0
1.52332,0
1.52334,0
1.52336,0
1.52338,0
1.5234,0
1.52342,0
1.52344,0
1.52346,0
1.52348,0
1.5235,0
1.52352,0
1.52354,0
1.52356,0
1.52358,0
1.5236,0
1.52362,0
1.52364,0
1.52366,0
1.52368,0
1.5237,0
1.52372,0
1.52374,0
1.52376,0
1.52378,0
1.5238,0
1.52382,0
1.52384,0
1.52386,0
1.52388,0
1.5239,0
1.52392,0
1.52394,0
1.52396,0
1.52398,0
1.524,0
1.52402,0
1.52404,0
1.52406,0
1.52408,0
1.5241,0
1.52412,0
1.52414,0
1.52416,0
1.52418,0
1.5242,0
1.52422,0
1.52424,0
1.52426,0
1.52428,0
1.5243,0
1.52432,0
1.52434,0
1.52436,0
1.52438,0
1.5244,0
1.52442,0
1.52444,0
1.52446,0
1.52448,0
1.5245,0
1.52452,0
1.52454,0
1.52456,0
1.52458,0
1.5246,0
1.52462,0
1.52464,0
1.52466,0
1.52468,0
1.5247,0
1.52472,0
1.52474,0
1.52476,0
1.52478,0
1.5248,0
1.52482,0
1.52484,0
1.52486,0
1.52488,0
1.5249,0
1.52492,0
1.52494,0
1.52496,0
1.52498,0
1.525,0
1.52502,0
1.52504,0
1.52506,0
1.52508,0
1.5251,0
1.52512,0
1.52514,0
1.52516,0
1.52518,0
1.5252,0
1.52522,0
1.52524,0
1.52526,0
1.52528,0
1.5253,0
1.52532,0
1.52534,0
1.52536,0
1.52538,0
1.5254,0
1.52542,0
1.52544,0
1.52546,0
1.52548,0
1.5255,0
1.52552,0
1.52554,0
1.52556,0
1.52558,0
1.5256,0
1.52562,0
1.52564,0
1.52566,0
1.52568,0
1.5257,0
1.52572,0
1.52574,0
1.52576,0
1.52578,0
1.5258,0
1.52582,0
1.52584,0
1.52586,0
1.52588,0
1.5259,0
1.52592,0
1.52594,0
1.52596,0
1.52598,0
1.526,0
1.52602,0
1.52604,0
1.52606,0
1.52608,0
1.5261,0
1.52612,0
1.52614,0
1.52616,0
1.52618,0
1.5262,0
1.52622,0
1.52624,0
1.52626,0
1.52628,0
1.5263,0
1.52632,0
1.52634,0
1.52636,0
1.52638,0
1.5264,0
1.52642,0
1.52644,0
1.52646,0
1.52648,0
1.5265,0
1.52652,0
1.52654,0
1.52656,0
1.52658,0
1.5266,0
1.52662,0
1.52664,0
1.52666,0
1.52668,0
1.5267,0
1.52672,0
1.52674,0
1.52676,0
1.52678,0
1.5268,0
1.52682,0
1.52684,0
1.52686,0
1.52688,0
1.5269,0
1.52692,0
1.52694,0
1.52696,0
1.52698,0
1.527,0
1.52702,0
1.52704,0
1.52706,0
1.52708,0
1.5271,0
1.52712,0
1.52714,0
1.52716,0
1.52718,0
1.5272,0
1.52722,0
1.52724,0
1.52726,0
1.52728,0
1.5273,0
1.52732,0
1.52734,0
1.52736,0
1.52738,0
1.5274,0
1.52742,0
1.52744,0
1.52746,0
1.52748,0
1.5275,0
1.52752,0
1.52754,0
1.52756,0
1.52758,0
1.5276,0
1.52762,0
1.52764,0
1.52766,0
1.52768,0
1.5277,0
1.52772,0
1.52774,0
1.52776,0
1.52778,0
1.5278,0
1.52782,0
1.52784,0
1.52786,0
1.52788,0
1.5279,0
1.52792,0
1.52794,0
1.52796,0
1.52798,0
1.528,0
1.52802,0
1.52804,0
1.52806,0
1.52808,0
1.5281,0
1.52812,0
1.52814,0
1.52816,0
1.52818,0
1.5282,0
1.52822,0
1.52824,0
1.52826,0
1.52828,0
1.5283,0
1.52832,0
1.52834,0
1.52836,0
1.52838,0
1.5284,0
1.52842,0
1.52844,0
1.52846,0
1.52848,0
1.5285,0
1.52852,0
1.52854,0
1.52856,0
1.52858,0
1.5286,0
1.52862,0
1.52864,0
1.52866,0
1.52868,0
1.5287,0
1.52872,0
1.52874,0
1.52876,0
1.52878,0
1.5288,0
1.52882,0
1.52884,0
1.52886,0
1.52888,0
1.5289,0
1.52892,0
1.52894,0
1.52896,0
1.52898,0
1.529,0
1.52902,0
1.52904,0
1.52906,0
1.52908,0
1.5291,0
1.52912,0
1.52914,0
1.52916,0
1.52918,0
1.5292,0
1.52922,0
1.52924,0
1.52926,0
1.52928,0
1.5293,0
1.52932,0
1.52934,0
1.52936,0
1.52938,0
1.5294,0
1.52942,0
1.52944,0
1.52946,0
1.52948,0
1.5295,0
1.52952,0
1.52954,0
1.52956,0
1.52958,0
1.5296,0
1.52962,0
1.52964,0
1.52966,0
1.52968,0
1.5297,0
1.52972,0
1.52974,0
1.52976,0
1.52978,0
1.5298,0
1.52982,0
1.52984,0
1.52986,0
1.52988,0
1.5299,0
1.52992,0
1.52994,0
1.52996,0
1.52998,0
1.53,0
1.53002,0
1.53004,0
1.53006,0
1.53008,0
1.5301,0
1.53012,0
1.53014,0
1.53016,0
1.53018,0
1.5302,0
1.53022,0
1.53024,0
1.53026,0
1.53028,0
1.5303,0
1.53032,0
1.53034,0
1.53036,0
1.53038,0
1.5304,0
1.53042,0
1.53044,0
1.53046,0
1.53048,0
1.5305,0
1.53052,0
1.53054,0
1.53056,0
1.53058,0
1.5306,0
1.53062,0
1.53064,0
1.53066,0
1.53068,0
1.5307,0
1.53072,0
1.53074,0
1.53076,0
1.53078,0
1.5308,0
1.53082,0
1.53084,0
1.53086,0
1.53088,0
1.5309,0
1.53092,0
1.53094,0
1.53096,0
1.53098,0
1.531,0
1.53102,0
1.53104,0
1.53106,0
1.53108,0
1.5311,0
1.53112,0
1.53114,0
1.53116,0
1.53118,0
1.5312,0
1.53122,0
1.53124,0
1.53126,0
1.53128,0
1.5313,0
1.53132,0
1.53134,0
1.53136,0
1.53138,0
1.5314,0
1.53142,0
1.53144,0
1.53146,0
1.53148,0
1.5315,0
1.53152,0
1.53154,0
1.53156,0
1.53158,0
1.5316,0
1.53162,0
1.53164,0
1.53166,0
1.53168,0
1.5317,0
1.53172,0
1.53174,0
1.53176,0
1.53178,0
1.5318,0
1.53182,0
1.53184,0
1.53186,0
1.53188,0
1.5319,0
1.53192,0
1.53194,0
1.53196,0
1.53198,0
1.532,0
1.53202,0
1.53204,0
1.53206,0
1.53208,0
1.5321,0
1.53212,0
1.53214,0
1.53216,0
1.53218,0
1.5322,0
1.53222,0
1.53224,0
1.53226,0
1.53228,0
1.5323,0
1.53232,0
1.53234,0
1.53236,0
1.53238,0
1.5324,0
1.53242,0
1.53244,0
1.53246,0
1.53248,0
1.5325,0
1.53252,0
1.53254,0
1.53256,0
1.53258,0
1.5326,0
1.53262,0
1.53264,0
1.53266,0
1.53268,0
1.5327,0
1.53272,0
1.53274,0
1.53276,0
1.53278,0
1.5328,0
1.53282,0
1.53284,0
1.53286,0
1.53288,0
1.5329,0
1.53292,0
1.53294,0
1.53296,0
1.53298,0
1.533,0
1.53302,0
1.53304,0
1.53306,0
1.53308,0
1.5331,0
1.53312,0
1.53314,0
1.53316,0
1.53318,0
1.5332,0
1.53322,0
1.53324,0
1.53326,0
1.53328,0
1.5333,0
1.53332,0
1.53334,0
1.53336,0
1.53338,0
1.5334,0
1.53342,0
1.53344,0
1.53346,0
1.53348,0
1.5335,0
1.53352,0
1.53354,0
1.53356,0
1.53358,0
1.5336,0
1.53362,0
1.53364,0
1.53366,0
1.53368,0
1.5337,0
1.53372,0
1.53374,0
1.53376,0
1.53378,0
1.5338,0
1.53382,0
1.53384,0
1.53386,0
1.53388,0
1.5339,0
1.53392,0
1.53394,0
1.53396,0
1.53398,0
1.534,0
1.53402,0
1.53404,0
1.53406,0
1.53408,0
1.5341,0
1.53412,0
1.53414,0
1.53416,0
1.53418,0
1.5342,0
1.53422,0
1.53424,0
1.53426,0
1.53428,0
1.5343,0
1.53432,0
1.53434,0
1.53436,0
1.53438,0
1.5344,0
1.53442,0
1.53444,0
1.53446,0
1.53448,0
1.5345,0
1.53452,0
1.53454,0
1.53456,0
1.53458,0
1.5346,0
1.53462,0
1.53464,0
1.53466,0
1.53468,0
1.5347,0
1.53472,0
1.53474,0
1.53476,0
1.53478,0
1.5348,0
1.53482,0
1.53484,0
1.53486,0
1.53488,0
1.5349,0
1.53492,0
1.53494,0
1.53496,0
1.53498,0
1.535,0
1.53502,0
1.53504,0
1.53506,0
1.53508,0
1.5351,0
1.53512,0
1.53514,0
1.53516,0
1.53518,0
1.5352,0
1.53522,0
1.53524,0
1.53526,0
1.53528,0
1.5353,0
1.53532,0
1.53534,0
1.53536,0
1.53538,0
1.5354,0
1.53542,0
1.53544,0
1.53546,0
1.53548,0
1.5355,0
1.53552,0
1.53554,0
1.53556,0
1.53558,0
1.5356,0
1.53562,0
1.53564,0
1.53566,0
1.53568,0
1.5357,0
1.53572,0
1.53574,0
1.53576,0
1.53578,0
1.5358,0
1.53582,0
1.53584,0
1.53586,0
1.53588,0
1.5359,0
1.53592,0
1.53594,0
1.53596,0
1.53598,0
1.536,0
1.53602,0
1.53604,0
1.53606,0
1.53608,0
1.5361,0
1.53612,0
1.53614,0
1.53616,0
1.53618,0
1.5362,0
1.53622,0
1.53624,0
1.53626,0
1.53628,0
1.5363,0
1.53632,0
1.53634,0
1.53636,0
1.53638,0
1.5364,0
1.53642,0
1.53644,0
1.53646,0
1.53648,0
1.5365,0
1.53652,0
1.53654,0
1.53656,0
1.53658,0
1.5366,0
1.53662,0
1.53664,0
1.53666,0
1.53668,0
1.5367,0
1.53672,0
1.53674,0
1.53676,0
1.53678,0
1.5368,0
1.53682,0
1.53684,0
1.53686,0
1.53688,0
1.5369,0
1.53692,0
1.53694,0
1.53696,0
1.53698,0
1.537,0
1.53702,0
1.53704,0
1.53706,0
1.53708,0
1.5371,0
1.53712,0
1.53714,0
1.53716,0
1.53718,0
1.5372,0
1.53722,0
1.53724,0
1.53726,0
1.53728,0
1.5373,0
1.53732,0
1.53734,0
1.53736,0
1.53738,0
1.5374,0
1.53742,0
1.53744,0
1.53746,0
1.53748,0
1.5375,0
1.53752,0
1.53754,0
1.53756,0
1.53758,0
1.5376,0
1.53762,0
1.53764,0
1.53766,0
1.53768,0
1.5377,0
1.53772,0
1.53774,0
1.53776,0
1.53778,0
1.5378,0
1.53782,0
1.53784,0
1.53786,0
1.53788,0
1.5379,0
1.53792,0
1.53794,0
1.53796,0
1.53798,0
1.538,0
1.53802,0
1.53804,0
1.53806,0
1.53808,0
1.5381,0
1.53812,0
1.53814,0
1.53816,0
1.53818,0
1.5382,0
1.53822,0
1.53824,0
1.53826,0
1.53828,0
1.5383,0
1.53832,0
1.53834,0
1.53836,0
1.53838,0
1.5384,0
1.53842,0
1.53844,0
1.53846,0
1.53848,0
1.5385,0
1.53852,0
1.53854,0
1.53856,0
1.53858,0
1.5386,0
1.53862,0
1.53864,0
1.53866,0
1.53868,0
1.5387,0
1.53872,0
1.53874,0
1.53876,0
1.53878,0
1.5388,0
1.53882,0
1.53884,0
1.53886,0
1.53888,0
1.5389,0
1.53892,0
1.53894,0
1.53896,0
1.53898,0
1.539,0
1.53902,0
1.53904,0
1.53906,0
1.53908,0
1.5391,0
1.53912,0
1.53914,0
1.53916,0
1.53918,0
1.5392,0
1.53922,0
1.53924,0
1.53926,0
1.53928,0
1.5393,0
1.53932,0
1.53934,0
1.53936,0
1.53938,0
1.5394,0
1.53942,0
1.53944,0
1.53946,0
1.53948,0
1.5395,0
1.53952,0
1.53954,0
1.53956,0
1.53958,0
1.5396,0
1.53962,0
1.53964,0
1.53966,0
1.53968,0
1.5397,0
1.53972,0
1.53974,0
1.53976,0
1.53978,0
1.5398,0
1.53982,0
1.53984,0
1.53986,0
1.53988,0
1.5399,0
1.53992,0
1.53994,0
1.53996,0
1.53998,0
1.54,0
1.54002,0
1.54004,0
1.54006,0
1.54008,0
1.5401,0
1.54012,0
1.54014,0
1.54016,0
1.54018,0
1.5402,0
1.54022,0
1.54024,0
1.54026,0
1.54028,0
1.5403,0
1.54032,0
1.54034,0
1.54036,0
1.54038,0
1.5404,0
1.54042,0
1.54044,0
1.54046,0
1.54048,0
1.5405,0
1.54052,0
1.54054,0
1.54056,0
1.54058,0
1.5406,0
1.54062,0
1.54064,0
1.54066,0
1.54068,0
1.5407,0
1.54072,0
1.54074,0
1.54076,0
1.54078,0
1.5408,0
1.54082,0
1.54084,0
1.54086,0
1.54088,0
1.5409,0
1.54092,0
1.54094,0
1.54096,0
1.54098,0
1.541,0
1.54102,0
1.54104,0
1.54106,0
1.54108,0
1.5411,0
1.54112,0
1.54114,0
1.54116,0
1.54118,0
1.5412,0
1.54122,0
1.54124,0
1.54126,0
1.54128,0
1.5413,0
1.54132,0
1.54134,0
1.54136,0
1.54138,0
1.5414,0
1.54142,0
1.54144,0
1.54146,0
1.54148,0
1.5415,0
1.54152,0
1.54154,0
1.54156,0
1.54158,0
1.5416,0
1.54162,0
1.54164,0
1.54166,0
1.54168,0
1.5417,0
1.54172,0
1.54174,0
1.54176,0
1.54178,0
1.5418,0
1.54182,0
1.54184,0
1.54186,0
1.54188,0
1.5419,0
1.54192,0
1.54194,0
1.54196,0
1.54198,0
1.542,0
1.54202,0
1.54204,0
1.54206,0
1.54208,0
1.5421,0
1.54212,0
1.54214,0
1.54216,0
1.54218,0
1.5422,0
1.54222,0
1.54224,0
1.54226,0
1.54228,0
1.5423,0
1.54232,0
1.54234,0
1.54236,0
1.54238,0
1.5424,0
1.54242,0
1.54244,0
1.54246,0
1.54248,0
1.5425,0
1.54252,0
1.54254,0
1.54256,0
1.54258,0
1.5426,0
1.54262,0
1.54264,0
1.54266,0
1.54268,0
1.5427,0
1.54272,0
1.54274,0
1.54276,0
1.54278,0
1.5428,0
1.54282,0
1.54284,0
1.54286,0
1.54288,0
1.5429,0
1.54292,0
1.54294,0
1.54296,0
1.54298,0
1.543,0
1.54302,0
1.54304,0
1.54306,0
1.54308,0
1.5431,0
1.54312,0
1.54314,0
1.54316,0
1.54318,0
1.5432,0
1.54322,0
1.54324,0
1.54326,0
1.54328,0
1.5433,0
1.54332,0
1.54334,0
1.54336,0
1.54338,0
1.5434,0
1.54342,0
1.54344,0
1.54346,0
1.54348,0
1.5435,0
1.54352,0
1.54354,0
1.54356,0
1.54358,0
1.5436,0
1.54362,0
1.54364,0
1.54366,0
1.54368,0
1.5437,0
1.54372,0
1.54374,0
1.54376,0
1.54378,0
1.5438,0
1.54382,0
1.54384,0
1.54386,0
1.54388,0
1.5439,0
1.54392,0
1.54394,0
1.54396,0
1.54398,0
1.544,0
1.54402,0
1.54404,0
1.54406,0
1.54408,0
1.5441,0
1.54412,0
1.54414,0
1.54416,0
1.54418,0
1.5442,0
1.54422,0
1.54424,0
1.54426,0
1.54428,0
1.5443,0
1.54432,0
1.54434,0
1.54436,0
1.54438,0
1.5444,0
1.54442,0
1.54444,0
1.54446,0
1.54448,0
1.5445,0
1.54452,0
1.54454,0
1.54456,0
1.54458,0
1.5446,0
1.54462,0
1.54464,0
1.54466,0
1.54468,0
1.5447,0
1.54472,0
1.54474,0
1.54476,0
1.54478,0
1.5448,0
1.54482,0
1.54484,0
1.54486,0
1.54488,0
1.5449,0
1.54492,0
1.54494,0
1.54496,0
1.54498,0
1.545,0
1.54502,0
1.54504,0
1.54506,0
1.54508,0
1.5451,0
1.54512,0
1.54514,0
1.54516,0
1.54518,0
1.5452,0
1.54522,0
1.54524,0
1.54526,0
1.54528,0
1.5453,0
1.54532,0
1.54534,0
1.54536,0
1.54538,0
1.5454,0
1.54542,0
1.54544,0
1.54546,0
1.54548,0
1.5455,0
1.54552,0
1.54554,0
1.54556,0
1.54558,0
1.5456,0
1.54562,0
1.54564,0
1.54566,0
1.54568,0
1.5457,0
1.54572,0
1.54574,0
1.54576,0
1.54578,0
1.5458,0
1.54582,0
1.54584,0
1.54586,0
1.54588,0
1.5459,0
1.54592,0
1.54594,0
1.54596,0
1.54598,0
1.546,0
1.54602,0
1.54604,0
1.54606,0
1.54608,0
1.5461,0
1.54612,0
1.54614,0
1.54616,0
1.54618,0
1.5462,0
1.54622,0
1.54624,0
1.54626,0
1.54628,0
1.5463,0
1.54632,0
1.54634,0
1.54636,0
1.54638,0
1.5464,0
1.54642,0
1.54644,0
1.54646,0
1.54648,0
1.5465,0
1.54652,0
1.54654,0
1.54656,0
1.54658,0
1.5466,0
1.54662,0
1.54664,0
1.54666,0
1.54668,0
1.5467,0
1.54672,0
1.54674,0
1.54676,0
1.54678,0
1.5468,0
1.54682,0
1.54684,0
1.54686,0
1.54688,0
1.5469,0
1.54692,0
1.54694,0
1.54696,0
1.54698,0
1.547,0
1.54702,0
1.54704,0
1.54706,0
1.54708,0
1.5471,0
1.54712,0
1.54714,0
1.54716,0
1.54718,0
1.5472,0
1.54722,0
1.54724,0
1.54726,0
1.54728,0
1.5473,0
1.54732,0
1.54734,0
1.54736,0
1.54738,0
1.5474,0
1.54742,0
1.54744,0
1.54746,0
1.54748,0
1.5475,0
1.54752,0
1.54754,0
1.54756,0
1.54758,0
1.5476,0
1.54762,0
1.54764,0
1.54766,0
1.54768,0
1.5477,0
1.54772,0
1.54774,0
1.54776,0
1.54778,0
1.5478,0
1.54782,0
1.54784,0
1.54786,0
1.54788,0
1.5479,0
1.54792,0
1.54794,0
1.54796,0
1.54798,0
1.548,0
1.54802,0
1.54804,0
1.54806,0
1.54808,0
1.5481,0
1.54812,0
1.54814,0
1.54816,0
1.54818,0
1.5482,0
1.54822,0
1.54824,0
1.54826,0
1.54828,0
1.5483,0
1.54832,0
1.54834,0
1.54836,0
1.54838,0
1.5484,0
1.54842,0
1.54844,0
1.54846,0
1.54848,0
1.5485,0
1.54852,0
1.54854,0
1.54856,0
1.54858,0
1.5486,0
1.54862,0
1.54864,0
1.54866,0
1.54868,0
1.5487,0
1.54872,0
1.54874,0
1.54876,0
1.54878,0
1.5488,0
1.54882,0
1.54884,0
1.54886,0
1.54888,0
1.5489,0
1.54892,0
1.54894,0
1.54896,0
1.54898,0
1.549,0
1.54902,0
1.54904,0
1.54906,0
1.54908,0
1.5491,0
1.54912,0
1.54914,0
1.54916,0
1.54918,0
1.5492,0
1.54922,0
1.54924,0
1.54926,0
1.54928,0
1.5493,0
1.54932,0
1.54934,0
1.54936,0
1.54938,0
1.5494,0
1.54942,0
1.54944,0
1.54946,0
1.54948,0
1.5495,0
1.54952,0
1.54954,0
1.54956,0
1.54958,0
1.5496,0
1.54962,0
1.54964,0
1.54966,0
1.54968,0
1.5497,0
1.54972,0
1.54974,0
1.54976,0
1.54978,0
1.5498,0
1.54982,0
1.54984,0
1.54986,0
